;Time;Demand;Temperature;Holiday
2257;17/2/12 0:00;4458.458908;18.6;FALSE
2258;17/2/12 0:30;4320.769958;18.65;FALSE
2259;17/2/12 1:00;4080.542102;18.7;FALSE
2260;17/2/12 1:30;3950.260446;18.75;FALSE
2261;17/2/12 2:00;4166.004656;18.8;FALSE
2262;17/2/12 2:30;4037.625624;18.8;FALSE
2263;17/2/12 3:00;3877.979588;18.8;FALSE
2264;17/2/12 3:30;3789.812914;18.75;FALSE
2265;17/2/12 4:00;3754.951914;18.7;FALSE
2266;17/2/12 4:30;3769.394244;18.65;FALSE
2267;17/2/12 5:00;3878.19685;18.6;FALSE
2268;17/2/12 5:30;4022.615516;18.7;FALSE
2269;17/2/12 6:00;4392.756954;18.8;FALSE
2270;17/2/12 6:30;4740.540026;18.95;FALSE
2271;17/2/12 7:00;5149.637208;19.1;FALSE
2272;17/2/12 7:30;5442.18865;19.25;FALSE
2273;17/2/12 8:00;5440.099982;19.4;FALSE
2274;17/2/12 8:30;5497.842856;18.95;FALSE
2275;17/2/12 9:00;5588.66432;18.5;FALSE
2276;17/2/12 9:30;5618.716304;18.4;FALSE
2277;17/2/12 10:00;5645.895452;18.3;FALSE
2278;17/2/12 10:30;5651.146194;18.5;FALSE
2279;17/2/12 11:00;5659.022428;18.7;FALSE
2280;17/2/12 11:30;5679.793558;19;FALSE
2281;17/2/12 12:00;5690.376314;19.3;FALSE
2282;17/2/12 12:30;5677.20757;19.7;FALSE
2283;17/2/12 13:00;5680.963066;20.1;FALSE
2284;17/2/12 13:30;5687.627086;20.6;FALSE
2285;17/2/12 14:00;5697.139954;21.1;FALSE
2286;17/2/12 14:30;5714.184432;22.25;FALSE
2287;17/2/12 15:00;5693.750256;23.4;FALSE
2288;17/2/12 15:30;5691.875252;22.7;FALSE
2289;17/2/12 16:00;5725.922098;22;FALSE
2290;17/2/12 16:30;5734.692592;22;FALSE
2291;17/2/12 17:00;5670.910078;22;FALSE
2292;17/2/12 17:30;5635.427362;22;FALSE
2293;17/2/12 18:00;5448.154578;22;FALSE
2294;17/2/12 18:30;5328.534946;21.15;FALSE
2295;17/2/12 19:00;5164.426512;20.3;FALSE
2296;17/2/12 19:30;5045.409734;19.9;FALSE
2297;17/2/12 20:00;4962.3181;19.5;FALSE
2298;17/2/12 20:30;5014.599838;19.35;FALSE
2299;17/2/12 21:00;4862.431544;19.2;FALSE
2300;17/2/12 21:30;4709.88506;18.95;FALSE
2301;17/2/12 22:00;4541.948518;18.7;FALSE
2302;17/2/12 22:30;4344.182758;18.75;FALSE
2303;17/2/12 23:00;4262.37;18.8;FALSE
2304;17/2/12 23:30;4193.477746;18.5;FALSE
2305;18/2/12 0:00;4315.259448;18.2;FALSE
2306;18/2/12 0:30;4166.904094;18.15;FALSE
2307;18/2/12 1:00;3954.770448;18.1;FALSE
2308;18/2/12 1:30;3809.232722;18.2;FALSE
2309;18/2/12 2:00;4013.867884;18.3;FALSE
2310;18/2/12 2:30;3890.013532;18.1;FALSE
2311;18/2/12 3:00;3697.274032;17.9;FALSE
2312;18/2/12 3:30;3562.523574;17.75;FALSE
2313;18/2/12 4:00;3539.22026;17.6;FALSE
2314;18/2/12 4:30;3506.20256;17.15;FALSE
2315;18/2/12 5:00;3523.282686;16.7;FALSE
2316;18/2/12 5:30;3551.375028;16.7;FALSE
2317;18/2/12 6:00;3686.722338;16.7;FALSE
2318;18/2/12 6:30;3731.87922;16.9;FALSE
2319;18/2/12 7:00;3894.88949;17.1;FALSE
2320;18/2/12 7:30;4078.732332;16.9;FALSE
2321;18/2/12 8:00;4178.62288;16.7;FALSE
2322;18/2/12 8:30;4316.509826;17;FALSE
2323;18/2/12 9:00;4434.89896;17.3;FALSE
2324;18/2/12 9:30;4496.034048;18.55;FALSE
2325;18/2/12 10:00;4570.93636;19.8;FALSE
2326;18/2/12 10:30;4604.641344;20.7;FALSE
2327;18/2/12 11:00;4620.270324;21.6;FALSE
2328;18/2/12 11:30;4654.208176;21.9;FALSE
2329;18/2/12 12:00;4665.648612;22.2;FALSE
2330;18/2/12 12:30;4682.78145;22.95;FALSE
2331;18/2/12 13:00;4687.904048;23.7;FALSE
2332;18/2/12 13:30;4721.730064;24.15;FALSE
2333;18/2/12 14:00;4753.311256;24.6;FALSE
2334;18/2/12 14:30;4797.24443;24.8;FALSE
2335;18/2/12 15:00;4837.149102;25;FALSE
2336;18/2/12 15:30;4915.58551;25.15;FALSE
2337;18/2/12 16:00;5008.58725;25.3;FALSE
2338;18/2/12 16:30;5105.826082;25.3;FALSE
2339;18/2/12 17:00;5132.088692;25.3;FALSE
2340;18/2/12 17:30;5160.829054;25.55;FALSE
2341;18/2/12 18:00;5159.446594;25.8;FALSE
2342;18/2/12 18:30;5104.601998;25.15;FALSE
2343;18/2/12 19:00;5039.112362;24.5;FALSE
2344;18/2/12 19:30;4914.7456;24;FALSE
2345;18/2/12 20:00;4837.91446;23.5;FALSE
2346;18/2/12 20:30;4872.950926;23.65;FALSE
2347;18/2/12 21:00;4784.771868;23.8;FALSE
2348;18/2/12 21:30;4642.203774;23.35;FALSE
2349;18/2/12 22:00;4455.068846;22.9;FALSE
2350;18/2/12 22:30;4290.062678;22.2;FALSE
2351;18/2/12 23:00;4181.376762;21.5;FALSE
2352;18/2/12 23:30;4108.135726;20.75;FALSE
2353;19/2/12 0:00;4238.779984;20;FALSE
2354;19/2/12 0:30;4116.694382;19.7;FALSE
2355;19/2/12 1:00;3900.682196;19.4;FALSE
2356;19/2/12 1:30;3732.747064;19.35;FALSE
2357;19/2/12 2:00;3931.737962;19.3;FALSE
2358;19/2/12 2:30;3836.601988;19.35;FALSE
2359;19/2/12 3:00;3680.088278;19.4;FALSE
2360;19/2/12 3:30;3568.624946;19.4;FALSE
2361;19/2/12 4:00;3498.629874;19.4;FALSE
2362;19/2/12 4:30;3432.93651;19.3;FALSE
2363;19/2/12 5:00;3424.834264;19.2;FALSE
2364;19/2/12 5:30;3457.123146;19.1;FALSE
2365;19/2/12 6:00;3483.131014;19;FALSE
2366;19/2/12 6:30;3529.286594;19.05;FALSE
2367;19/2/12 7:00;3612.56463;19.1;FALSE
2368;19/2/12 7:30;3754.817166;19.55;FALSE
2369;19/2/12 8:00;3851.802874;20;FALSE
2370;19/2/12 8:30;3989.080666;20.4;FALSE
2371;19/2/12 9:00;4135.542428;20.8;FALSE
2372;19/2/12 9:30;4257.757718;21.3;FALSE
2373;19/2/12 10:00;4373.266334;21.8;FALSE
2374;19/2/12 10:30;4440.66826;23.1;FALSE
2375;19/2/12 11:00;4511.468218;24.4;FALSE
2376;19/2/12 11:30;4573.97689;25.05;FALSE
2377;19/2/12 12:00;4626.958058;25.7;FALSE
2378;19/2/12 12:30;4642.81251;24.9;FALSE
2379;19/2/12 13:00;4659.61806;24.1;FALSE
2380;19/2/12 13:30;4675.240138;25.4;FALSE
2381;19/2/12 14:00;4741.428838;26.7;FALSE
2382;19/2/12 14:30;4819.532746;27.85;FALSE
2383;19/2/12 15:00;4943.55108;29;FALSE
2384;19/2/12 15:30;5047.859574;28.9;FALSE
2385;19/2/12 16:00;5147.284198;28.8;FALSE
2386;19/2/12 16:30;5248.32433;27.7;FALSE
2387;19/2/12 17:00;5338.88179;26.6;FALSE
2388;19/2/12 17:30;5383.151222;26.35;FALSE
2389;19/2/12 18:00;5400.14401;26.1;FALSE
2390;19/2/12 18:30;5347.873844;25.85;FALSE
2391;19/2/12 19:00;5247.146038;25.6;FALSE
2392;19/2/12 19:30;5120.033084;24.8;FALSE
2393;19/2/12 20:00;5018.876054;24;FALSE
2394;19/2/12 20:30;5043.8921;23.25;FALSE
2395;19/2/12 21:00;4928.789752;22.5;FALSE
2396;19/2/12 21:30;4741.020484;22.1;FALSE
2397;19/2/12 22:00;4525.236946;21.7;FALSE
2398;19/2/12 22:30;4310.823394;21.2;FALSE
2399;19/2/12 23:00;4168.20303;20.7;FALSE
2400;19/2/12 23:30;4110.642788;20.65;FALSE
2401;20/2/12 0:00;4257.971346;20.6;FALSE
2402;20/2/12 0:30;4163.660732;20.5;FALSE
2403;20/2/12 1:00;3967.73181;20.4;FALSE
2404;20/2/12 1:30;3840.960752;20.4;FALSE
2405;20/2/12 2:00;4059.979882;20.4;FALSE
2406;20/2/12 2:30;3953.592736;20.35;FALSE
2407;20/2/12 3:00;3768.560276;20.3;FALSE
2408;20/2/12 3:30;3682.956792;20.1;FALSE
2409;20/2/12 4:00;3653.365128;19.9;FALSE
2410;20/2/12 4:30;3658.124592;19.85;FALSE
2411;20/2/12 5:00;3755.971606;19.8;FALSE
2412;20/2/12 5:30;3966.680344;19.95;FALSE
2413;20/2/12 6:00;4341.735248;20.1;FALSE
2414;20/2/12 6:30;4686.109502;20.05;FALSE
2415;20/2/12 7:00;5110.309424;20;FALSE
2416;20/2/12 7:30;5431.32166;20.2;FALSE
2417;20/2/12 8:00;5464.91047;20.4;FALSE
2418;20/2/12 8:30;5507.513264;20.85;FALSE
2419;20/2/12 9:00;5627.160788;21.3;FALSE
2420;20/2/12 9:30;5667.69457;21.2;FALSE
2421;20/2/12 10:00;5723.53937;21.1;FALSE
2422;20/2/12 10:30;5767.010402;21.45;FALSE
2423;20/2/12 11:00;5775.881762;21.8;FALSE
2424;20/2/12 11:30;5796.100826;21.55;FALSE
2425;20/2/12 12:00;5786.962052;21.3;FALSE
2426;20/2/12 12:30;5776.246992;21.15;FALSE
2427;20/2/12 13:00;5783.49993;21;FALSE
2428;20/2/12 13:30;5786.48419;21.8;FALSE
2429;20/2/12 14:00;5809.731634;22.6;FALSE
2430;20/2/12 14:30;5784.174286;22.75;FALSE
2431;20/2/12 15:00;5757.518758;22.9;FALSE
2432;20/2/12 15:30;5764.90905;23.1;FALSE
2433;20/2/12 16:00;5788.35291;23.3;FALSE
2434;20/2/12 16:30;5794.144394;23.25;FALSE
2435;20/2/12 17:00;5772.896286;23.2;FALSE
2436;20/2/12 17:30;5674.542034;22.85;FALSE
2437;20/2/12 18:00;5477.682528;22.5;FALSE
2438;20/2/12 18:30;5343.31331;21.65;FALSE
2439;20/2/12 19:00;5159.95082;20.8;FALSE
2440;20/2/12 19:30;5062.984106;20.45;FALSE
2441;20/2/12 20:00;5055.179894;20.1;FALSE
2442;20/2/12 20:30;5105.432388;20;FALSE
2443;20/2/12 21:00;4972.490378;19.9;FALSE
2444;20/2/12 21:30;4796.144174;19.65;FALSE
2445;20/2/12 22:00;4572.520082;19.4;FALSE
2446;20/2/12 22:30;4349.000662;19.15;FALSE
2447;20/2/12 23:00;4233.50965;18.9;FALSE
2448;20/2/12 23:30;4171.531584;18.75;FALSE
2449;21/2/12 0:00;4330.741548;18.6;FALSE
2450;21/2/12 0:30;4223.192818;18.55;FALSE
2451;21/2/12 1:00;3990.692928;18.5;FALSE
2452;21/2/12 1:30;3851.110094;18.45;FALSE
2453;21/2/12 2:00;4084.315204;18.4;FALSE
2454;21/2/12 2:30;4000.829232;18.2;FALSE
2455;21/2/12 3:00;3842.270614;18;FALSE
2456;21/2/12 3:30;3736.031414;18.1;FALSE
2457;21/2/12 4:00;3695.93007;18.2;FALSE
2458;21/2/12 4:30;3703.396908;18.15;FALSE
2459;21/2/12 5:00;3796.321652;18.1;FALSE
2460;21/2/12 5:30;3945.82042;18.25;FALSE
2461;21/2/12 6:00;4291.952454;18.4;FALSE
2462;21/2/12 6:30;4664.933352;18.5;FALSE
2463;21/2/12 7:00;5071.425892;18.6;FALSE
2464;21/2/12 7:30;5356.917572;18.8;FALSE
2465;21/2/12 8:00;5330.47905;19;FALSE
2466;21/2/12 8:30;5373.978162;19.15;FALSE
2467;21/2/12 9:00;5459.420864;19.3;FALSE
2468;21/2/12 9:30;5494.9854;19.35;FALSE
2469;21/2/12 10:00;5537.416834;19.4;FALSE
2470;21/2/12 10:30;5568.011078;19.95;FALSE
2471;21/2/12 11:00;5594.617984;20.5;FALSE
2472;21/2/12 11:30;5643.03455;20.95;FALSE
2473;21/2/12 12:00;5662.474412;21.4;FALSE
2474;21/2/12 12:30;5668.2808;22;FALSE
2475;21/2/12 13:00;5714.684486;22.6;FALSE
2476;21/2/12 13:30;5758.414938;23.35;FALSE
2477;21/2/12 14:00;5791.4992;24.1;FALSE
2478;21/2/12 14:30;5805.116902;23.75;FALSE
2479;21/2/12 15:00;5791.225862;23.4;FALSE
2480;21/2/12 15:30;5796.513136;23.5;FALSE
2481;21/2/12 16:00;5840.26386;23.6;FALSE
2482;21/2/12 16:30;5860.739098;23.55;FALSE
2483;21/2/12 17:00;5797.761906;23.5;FALSE
2484;21/2/12 17:30;5703.624682;23.6;FALSE
2485;21/2/12 18:00;5512.084022;23.7;FALSE
2486;21/2/12 18:30;5369.772474;22.95;FALSE
2487;21/2/12 19:00;5196.686662;22.2;FALSE
2488;21/2/12 19:30;5120.641492;21.6;FALSE
2489;21/2/12 20:00;5075.569334;21;FALSE
2490;21/2/12 20:30;5142.644844;21.1;FALSE
2491;21/2/12 21:00;5015.689296;21.2;FALSE
2492;21/2/12 21:30;4858.643652;20.5;FALSE
2493;21/2/12 22:00;4608.155756;19.8;FALSE
2494;21/2/12 22:30;4374.126964;19.45;FALSE
2495;21/2/12 23:00;4229.709048;19.1;FALSE
2496;21/2/12 23:30;4151.793776;18.6;FALSE
2497;22/2/12 0:00;4318.443092;18.1;FALSE
2498;22/2/12 0:30;4196.868642;17.75;FALSE
2499;22/2/12 1:00;4002.04852;17.4;FALSE
2500;22/2/12 1:30;3873.514902;17.1;FALSE
2501;22/2/12 2:00;4100.994378;16.8;FALSE
2502;22/2/12 2:30;3986.7584;16.5;FALSE
2503;22/2/12 3:00;3806.736938;16.2;FALSE
2504;22/2/12 3:30;3695.388556;16.1;FALSE
2505;22/2/12 4:00;3661.209298;16;FALSE
2506;22/2/12 4:30;3663.077034;15.75;FALSE
2507;22/2/12 5:00;3757.613722;15.5;FALSE
2508;22/2/12 5:30;3926.548402;15.4;FALSE
2509;22/2/12 6:00;4218.889178;15.3;FALSE
2510;22/2/12 6:30;4569.336994;15.15;FALSE
2511;22/2/12 7:00;4958.90682;15;FALSE
2512;22/2/12 7:30;5216.411724;15.9;FALSE
2513;22/2/12 8:00;5151.533378;16.8;FALSE
2514;22/2/12 8:30;5182.42609;18.05;FALSE
2515;22/2/12 9:00;5299.242954;19.3;FALSE
2516;22/2/12 9:30;5326.38665;20.05;FALSE
2517;22/2/12 10:00;5357.339714;20.8;FALSE
2518;22/2/12 10:30;5434.009828;20.9;FALSE
2519;22/2/12 11:00;5514.444644;21;FALSE
2520;22/2/12 11:30;5592.912812;21.95;FALSE
2521;22/2/12 12:00;5668.5994;22.9;FALSE
2522;22/2/12 12:30;5766.337346;23.4;FALSE
2523;22/2/12 13:00;5737.198428;23.9;FALSE
2524;22/2/12 13:30;5791.132674;23.85;FALSE
2525;22/2/12 14:00;5845.87883;23.8;FALSE
2526;22/2/12 14:30;5886.131664;24.45;FALSE
2527;22/2/12 15:00;5892.802464;25.1;FALSE
2528;22/2/12 15:30;5939.323616;25.5;FALSE
2529;22/2/12 16:00;6021.208826;25.9;FALSE
2530;22/2/12 16:30;6077.556718;25.7;FALSE
2531;22/2/12 17:00;6068.706664;25.5;FALSE
2532;22/2/12 17:30;5962.084458;25.25;FALSE
2533;22/2/12 18:00;5758.069798;25;FALSE
2534;22/2/12 18:30;5613.896976;24;FALSE
2535;22/2/12 19:00;5412.633078;23;FALSE
2536;22/2/12 19:30;5279.253392;22.35;FALSE
2537;22/2/12 20:00;5248.40609;21.7;FALSE
2538;22/2/12 20:30;5280.898602;21.4;FALSE
2539;22/2/12 21:00;5141.850684;21.1;FALSE
2540;22/2/12 21:30;4950.252528;20.85;FALSE
2541;22/2/12 22:00;4716.729084;20.6;FALSE
2542;22/2/12 22:30;4478.934354;20;FALSE
2543;22/2/12 23:00;4339.489218;19.4;FALSE
2544;22/2/12 23:30;4250.24608;19.55;FALSE
2545;23/2/12 0:00;4390.373176;19.7;FALSE
2546;23/2/12 0:30;4277.198534;19.5;FALSE
2547;23/2/12 1:00;4062.744906;19.3;FALSE
2548;23/2/12 1:30;3929.908046;18.5;FALSE
2549;23/2/12 2:00;4134.82718;17.7;FALSE
2550;23/2/12 2:30;4017.771424;17.65;FALSE
2551;23/2/12 3:00;3879.329972;17.6;FALSE
2552;23/2/12 3:30;3779.52348;17.45;FALSE
2553;23/2/12 4:00;3749.454512;17.3;FALSE
2554;23/2/12 4:30;3764.964722;17;FALSE
2555;23/2/12 5:00;3851.149994;16.7;FALSE
2556;23/2/12 5:30;3988.945444;16.6;FALSE
2557;23/2/12 6:00;4342.669744;16.5;FALSE
2558;23/2/12 6:30;4681.096818;16.35;FALSE
2559;23/2/12 7:00;5053.211044;16.2;FALSE
2560;23/2/12 7:30;5325.562882;17.15;FALSE
2561;23/2/12 8:00;5293.572134;18.1;FALSE
2562;23/2/12 8:30;5359.870382;19.3;FALSE
2563;23/2/12 9:00;5496.763842;20.5;FALSE
2564;23/2/12 9:30;5592.210618;21.4;FALSE
2565;23/2/12 10:00;5674.4847;22.3;FALSE
2566;23/2/12 10:30;5779.266338;22.85;FALSE
2567;23/2/12 11:00;5872.679848;23.4;FALSE
2568;23/2/12 11:30;5974.038708;23.75;FALSE
2569;23/2/12 12:00;6042.766846;24.1;FALSE
2570;23/2/12 12:30;6088.406952;24.4;FALSE
2571;23/2/12 13:00;6169.458846;24.7;FALSE
2572;23/2/12 13:30;6230.047832;24.15;FALSE
2573;23/2/12 14:00;6314.213916;23.6;FALSE
2574;23/2/12 14:30;6374.975276;24.2;FALSE
2575;23/2/12 15:00;6378.636134;24.8;FALSE
2576;23/2/12 15:30;6412.548806;24.15;FALSE
2577;23/2/12 16:00;6477.19945;23.5;FALSE
2578;23/2/12 16:30;6484.849106;23.8;FALSE
2579;23/2/12 17:00;6425.857104;24.1;FALSE
2580;23/2/12 17:30;6324.418844;23.4;FALSE
2581;23/2/12 18:00;6121.1619;22.7;FALSE
2582;23/2/12 18:30;5914.24227;21.8;FALSE
2583;23/2/12 19:00;5685.202664;20.9;FALSE
2584;23/2/12 19:30;5510.879414;20.5;FALSE
2585;23/2/12 20:00;5398.217222;20.1;FALSE
2586;23/2/12 20:30;5392.244966;19.85;FALSE
2587;23/2/12 21:00;5214.780428;19.6;FALSE
2588;23/2/12 21:30;4984.67722;19.2;FALSE
2589;23/2/12 22:00;4726.86205;18.8;FALSE
2590;23/2/12 22:30;4495.06008;18.65;FALSE
2591;23/2/12 23:00;4353.606398;18.5;FALSE
2592;23/2/12 23:30;4272.82955;17.95;FALSE
2593;24/2/12 0:00;4421.445512;17.4;FALSE
2594;24/2/12 0:30;4281.887822;17.3;FALSE
2595;24/2/12 1:00;4040.633112;17.2;FALSE
2596;24/2/12 1:30;3907.965024;17.2;FALSE
2597;24/2/12 2:00;4131.304248;17.2;FALSE
2598;24/2/12 2:30;4027.994422;16.75;FALSE
2599;24/2/12 3:00;3857.877638;16.3;FALSE
2600;24/2/12 3:30;3745.05987;15.95;FALSE
2601;24/2/12 4:00;3704.510996;15.6;FALSE
2602;24/2/12 4:30;3725.52083;15.6;FALSE
2603;24/2/12 5:00;3817.298484;15.6;FALSE
2604;24/2/12 5:30;3984.209082;15.4;FALSE
2605;24/2/12 6:00;4301.174344;15.2;FALSE
2606;24/2/12 6:30;4632.949252;15.2;FALSE
2607;24/2/12 7:00;4997.342074;15.2;FALSE
2608;24/2/12 7:30;5273.30319;16.6;FALSE
2609;24/2/12 8:00;5260.839544;18;FALSE
2610;24/2/12 8:30;5327.666386;18.95;FALSE
2611;24/2/12 9:00;5467.361806;19.9;FALSE
2612;24/2/12 9:30;5559.569176;21.1;FALSE
2613;24/2/12 10:00;5641.46617;22.3;FALSE
2614;24/2/12 10:30;5786.581836;24.55;FALSE
2615;24/2/12 11:00;5970.516092;26.8;FALSE
2616;24/2/12 11:30;6149.325588;29.05;FALSE
2617;24/2/12 12:00;6316.134162;31.3;FALSE
2618;24/2/12 12:30;6479.753108;30.6;FALSE
2619;24/2/12 13:00;6632.80379;29.9;FALSE
2620;24/2/12 13:30;6794.86405;32.1;FALSE
2621;24/2/12 14:00;6934.53267;34.3;FALSE
2622;24/2/12 14:30;7069.534016;34.85;FALSE
2623;24/2/12 15:00;7164.390422;35.4;FALSE
2624;24/2/12 15:30;7318.99051;35.55;FALSE
2625;24/2/12 16:00;7507.46847;35.7;FALSE
2626;24/2/12 16:30;7636.218572;35;FALSE
2627;24/2/12 17:00;7660.009432;34.3;FALSE
2628;24/2/12 17:30;7647.905962;34.15;FALSE
2629;24/2/12 18:00;7477.956304;34;FALSE
2630;24/2/12 18:30;7331.046354;33.35;FALSE
2631;24/2/12 19:00;7082.531738;32.7;FALSE
2632;24/2/12 19:30;6847.486284;32.5;FALSE
2633;24/2/12 20:00;6646.408558;32.3;FALSE
2634;24/2/12 20:30;6566.88518;31.5;FALSE
2635;24/2/12 21:00;6263.66641;30.7;FALSE
2636;24/2/12 21:30;5958.409464;29.75;FALSE
2637;24/2/12 22:00;5609.338494;28.8;FALSE
2638;24/2/12 22:30;5267.04896;28;FALSE
2639;24/2/12 23:00;5031.862662;27.2;FALSE
2640;24/2/12 23:30;4855.506444;26.8;FALSE
2641;25/2/12 0:00;4901.874212;26.4;FALSE
2642;25/2/12 0:30;4700.665674;25.5;FALSE
2643;25/2/12 1:00;4426.245726;24.6;FALSE
2644;25/2/12 1:30;4269.031788;24.75;FALSE
2645;25/2/12 2:00;4468.156522;24.9;FALSE
2646;25/2/12 2:30;4281.060488;25;FALSE
2647;25/2/12 3:00;4105.333466;25.1;FALSE
2648;25/2/12 3:30;3977.857656;24.65;FALSE
2649;25/2/12 4:00;3920.87112;24.2;FALSE
2650;25/2/12 4:30;3879.02793;24.9;FALSE
2651;25/2/12 5:00;3915.425612;25.6;FALSE
2652;25/2/12 5:30;3960.286828;25.65;FALSE
2653;25/2/12 6:00;4112.500534;25.7;FALSE
2654;25/2/12 6:30;4188.786984;25.4;FALSE
2655;25/2/12 7:00;4343.454918;25.1;FALSE
2656;25/2/12 7:30;4584.111558;25.95;FALSE
2657;25/2/12 8:00;4705.900706;26.8;FALSE
2658;25/2/12 8:30;4914.000922;27.65;FALSE
2659;25/2/12 9:00;5195.528746;28.5;FALSE
2660;25/2/12 9:30;5425.488362;29.2;FALSE
2661;25/2/12 10:00;5664.42009;29.9;FALSE
2662;25/2/12 10:30;5905.23359;30.95;FALSE
2663;25/2/12 11:00;6094.631734;32;FALSE
2664;25/2/12 11:30;6271.262166;32.5;FALSE
2665;25/2/12 12:00;6437.59736;33;FALSE
2666;25/2/12 12:30;6610.343778;33.85;FALSE
2667;25/2/12 13:00;6730.418582;34.7;FALSE
2668;25/2/12 13:30;6818.027008;35.1;FALSE
2669;25/2/12 14:00;6854.534584;35.5;FALSE
2670;25/2/12 14:30;6937.250874;35.55;FALSE
2671;25/2/12 15:00;7026.918946;35.6;FALSE
2672;25/2/12 15:30;7155.180366;35.95;FALSE
2673;25/2/12 16:00;7274.530522;36.3;FALSE
2674;25/2/12 16:30;7385.62469;36.2;FALSE
2675;25/2/12 17:00;7384.85405;36.1;FALSE
2676;25/2/12 17:30;7399.551932;36.1;FALSE
2677;25/2/12 18:00;7321.965696;36.1;FALSE
2678;25/2/12 18:30;7218.912026;35.7;FALSE
2679;25/2/12 19:00;7043.871002;35.3;FALSE
2680;25/2/12 19:30;6785.69993;34.7;FALSE
2681;25/2/12 20:00;6596.718976;34.1;FALSE
2682;25/2/12 20:30;6525.152748;32.7;FALSE
2683;25/2/12 21:00;6301.601092;31.3;FALSE
2684;25/2/12 21:30;5971.552834;31;FALSE
2685;25/2/12 22:00;5722.958228;30.7;FALSE
2686;25/2/12 22:30;5420.663696;29.5;FALSE
2687;25/2/12 23:00;5187.433654;28.3;FALSE
2688;25/2/12 23:30;4979.21681;27.65;FALSE
2689;26/2/12 0:00;4982.721054;27;FALSE
2690;26/2/12 0:30;4755.644826;26.65;FALSE
2691;26/2/12 1:00;4444.02299;26.3;FALSE
2692;26/2/12 1:30;4250.395154;26.05;FALSE
2693;26/2/12 2:00;4397.451744;25.8;FALSE
2694;26/2/12 2:30;4231.428782;26.15;FALSE
2695;26/2/12 3:00;4056.74904;26.5;FALSE
2696;26/2/12 3:30;3912.462988;26.05;FALSE
2697;26/2/12 4:00;3820.375844;25.6;FALSE
2698;26/2/12 4:30;3768.953686;25.4;FALSE
2699;26/2/12 5:00;3752.531998;25.2;FALSE
2700;26/2/12 5:30;3779.80899;25.15;FALSE
2701;26/2/12 6:00;3849.480052;25.1;FALSE
2702;26/2/12 6:30;3903.709726;25.1;FALSE
2703;26/2/12 7:00;3984.453408;25.1;FALSE
2704;26/2/12 7:30;4155.596552;25.8;FALSE
2705;26/2/12 8:00;4351.45673;26.5;FALSE
2706;26/2/12 8:30;4608.286128;27.05;FALSE
2707;26/2/12 9:00;4889.3544;27.6;FALSE
2708;26/2/12 9:30;5136.437286;27.95;FALSE
2709;26/2/12 10:00;5374.081688;28.3;FALSE
2710;26/2/12 10:30;5567.132532;28.85;FALSE
2711;26/2/12 11:00;5736.533872;29.4;FALSE
2712;26/2/12 11:30;5910.306626;29.6;FALSE
2713;26/2/12 12:00;6059.983706;29.8;FALSE
2714;26/2/12 12:30;6197.150674;29.9;FALSE
2715;26/2/12 13:00;6288.020272;30;FALSE
2716;26/2/12 13:30;6382.659794;30.7;FALSE
2717;26/2/12 14:00;6477.067022;31.4;FALSE
2718;26/2/12 14:30;6577.568694;31.4;FALSE
2719;26/2/12 15:00;6633.602588;31.4;FALSE
2720;26/2/12 15:30;6733.718808;31.8;FALSE
2721;26/2/12 16:00;6842.67423;32.2;FALSE
2722;26/2/12 16:30;6960.338594;32.5;FALSE
2723;26/2/12 17:00;7013.348516;32.8;FALSE
2724;26/2/12 17:30;7057.280926;32.3;FALSE
2725;26/2/12 18:00;6971.210058;31.8;FALSE
2726;26/2/12 18:30;6809.935446;31.55;FALSE
2727;26/2/12 19:00;6639.484096;31.3;FALSE
2728;26/2/12 19:30;6483.669552;30.5;FALSE
2729;26/2/12 20:00;6407.387706;29.7;FALSE
2730;26/2/12 20:30;6253.769756;27.2;FALSE
2731;26/2/12 21:00;5910.0564;24.7;FALSE
2732;26/2/12 21:30;5576.231596;25.25;FALSE
2733;26/2/12 22:00;5266.051606;25.8;FALSE
2734;26/2/12 22:30;4987.167438;25.5;FALSE
2735;26/2/12 23:00;4784.253706;25.2;FALSE
2736;26/2/12 23:30;4663.793024;24.55;FALSE
2737;27/2/12 0:00;4736.121686;23.9;FALSE
2738;27/2/12 0:30;4587.44157;23.65;FALSE
2739;27/2/12 1:00;4369.309754;23.4;FALSE
2740;27/2/12 1:30;4235.035014;23.1;FALSE
2741;27/2/12 2:00;4427.369672;22.8;FALSE
2742;27/2/12 2:30;4304.882936;22.8;FALSE
2743;27/2/12 3:00;4150.56945;22.8;FALSE
2744;27/2/12 3:30;4047.056106;23;FALSE
2745;27/2/12 4:00;4013.78128;23.2;FALSE
2746;27/2/12 4:30;4040.88422;22.85;FALSE
2747;27/2/12 5:00;4118.374874;22.5;FALSE
2748;27/2/12 5:30;4292.661092;22.05;FALSE
2749;27/2/12 6:00;4652.357556;21.6;FALSE
2750;27/2/12 6:30;5051.9999;22.45;FALSE
2751;27/2/12 7:00;5583.443682;23.3;FALSE
2752;27/2/12 7:30;5941.626246;23.6;FALSE
2753;27/2/12 8:00;6042.919934;23.9;FALSE
2754;27/2/12 8:30;6189.14412;22.95;FALSE
2755;27/2/12 9:00;6339.510046;22;FALSE
2756;27/2/12 9:30;6423.956834;22.1;FALSE
2757;27/2/12 10:00;6483.038806;22.2;FALSE
2758;27/2/12 10:30;6464.309422;22.55;FALSE
